Date,Open,High,Low,Close,Adj Close,Volume
2022-04-21 00:00:00-04:00,216.3699951171875,219.60000610351562,214.72000122070312,215.4499969482422,214.67897033691406,746000
2022-04-22 00:00:00-04:00,215.6999969482422,215.6999969482422,210.47999572753906,210.60000610351562,209.84632873535156,695600
2022-04-25 00:00:00-04:00,211.0,214.0500030517578,209.4499969482422,213.85000610351562,213.08470153808594,912300
2022-04-26 00:00:00-04:00,213.47000122070312,214.7100067138672,208.07000732421875,208.24000549316406,207.49478149414062,1549800
2022-04-27 00:00:00-04:00,209.11000061035156,211.42999267578125,207.58999633789062,208.4199981689453,207.67413330078125,979800
2022-04-28 00:00:00-04:00,210.58999633789062,214.35000610351562,209.14999389648438,212.69000244140625,211.92886352539062,1164400
2022-04-29 00:00:00-04:00,210.0800018310547,212.08999633789062,203.5399932861328,204.0500030517578,203.31976318359375,1536100
2022-05-02 00:00:00-04:00,203.63999938964844,206.02999877929688,199.00999450683594,202.19000244140625,201.4664306640625,1429600
2022-05-03 00:00:00-04:00,201.0500030517578,202.63999938964844,198.8000030517578,200.1199951171875,199.40382385253906,1398500
2022-05-04 00:00:00-04:00,186.0,194.8699951171875,184.22000122070312,193.52999877929688,192.83741760253906,2613000
2022-05-05 00:00:00-04:00,190.50999450683594,191.9600067138672,186.0800018310547,187.9199981689453,187.2474822998047,2006600
2022-05-06 00:00:00-04:00,186.30999755859375,187.1999969482422,183.44000244140625,185.4199981689453,184.75643920898438,1370000
2022-05-09 00:00:00-04:00,184.11000061035156,184.3000030517578,177.25999450683594,177.97999572753906,177.3430633544922,1207400
2022-05-10 00:00:00-04:00,180.52999877929688,181.27000427246094,175.24000549316406,178.8699951171875,178.22987365722656,1062700
2022-05-11 00:00:00-04:00,176.6699981689453,178.89999389648438,174.22999572753906,174.39999389648438,173.77586364746094,1367600
2022-05-12 00:00:00-04:00,173.1300048828125,175.80999755859375,171.1699981689453,173.66000366210938,173.0385284423828,1922300
2022-05-13 00:00:00-04:00,174.9600067138672,176.6300048828125,171.4199981689453,176.2100067138672,175.57940673828125,1901400
2022-05-16 00:00:00-04:00,175.72000122070312,175.92999267578125,170.50999450683594,171.99000549316406,171.37451171875,1121300
2022-05-17 00:00:00-04:00,173.57000732421875,175.55999755859375,171.94000244140625,174.57000732421875,173.94528198242188,934600
2022-05-18 00:00:00-04:00,172.8300018310547,173.11000061035156,165.60000610351562,166.49000549316406,165.89418029785156,1143100
2022-05-19 00:00:00-04:00,165.77999877929688,169.91000366210938,164.9600067138672,168.22000122070312,167.6179962158203,894600
2022-05-20 00:00:00-04:00,169.3699951171875,170.47999572753906,165.10000610351562,168.88999938964844,168.2855987548828,1041100
2022-05-23 00:00:00-04:00,169.6199951171875,171.13999938964844,167.02999877929688,170.9199981689453,170.30831909179688,605800
2022-05-24 00:00:00-04:00,170.11000061035156,171.33999633789062,168.36000061035156,170.94000244140625,170.32826232910156,556700
2022-05-25 00:00:00-04:00,170.19000244140625,172.16000366210938,169.13999938964844,170.72000122070312,170.1090545654297,609400
2022-05-26 00:00:00-04:00,171.0500030517578,174.8800048828125,171.0500030517578,173.7100067138672,173.08834838867188,678500
2022-05-27 00:00:00-04:00,174.6999969482422,178.8699951171875,174.3699951171875,178.64999389648438,178.0106658935547,643600
2022-05-31 00:00:00-04:00,177.2100067138672,177.85000610351562,174.49000549316406,174.9199981689453,174.2940216064453,1365400
2022-06-01 00:00:00-04:00,171.58999633789062,174.35000610351562,170.66000366210938,171.22999572753906,170.61721801757812,973100
2022-06-02 00:00:00-04:00,171.8000030517578,176.1199951171875,171.4499969482422,176.0,175.37014770507812,670200
2022-06-03 00:00:00-04:00,173.9499969482422,174.33999633789062,172.2899932861328,173.66000366210938,173.0385284423828,923500
2022-06-06 00:00:00-04:00,174.94000244140625,176.50999450683594,173.9600067138672,174.33999633789062,173.71609497070312,584300
2022-06-07 00:00:00-04:00,172.8000030517578,176.5800018310547,172.1300048828125,175.4499969482422,174.82211303710938,644600
2022-06-08 00:00:00-04:00,174.14999389648438,174.74000549316406,170.02999877929688,170.35000610351562,169.74037170410156,696900
2022-06-09 00:00:00-04:00,170.0500030517578,170.85000610351562,166.72999572753906,166.7899932861328,166.19309997558594,605400
2022-06-10 00:00:00-04:00,164.16000366210938,165.58999633789062,163.0,164.10000610351562,163.51275634765625,766600
2022-06-13 00:00:00-04:00,160.7100067138672,163.10000610351562,159.0800018310547,161.6699981689453,161.0914306640625,1013700
2022-06-14 00:00:00-04:00,161.9199981689453,161.9199981689453,157.3000030517578,158.22999572753906,157.96664428710938,733900
2022-06-15 00:00:00-04:00,160.00999450683594,162.41000366210938,157.63999938964844,160.19000244140625,159.9233856201172,815400
