Date,Open,High,Low,Close,Adj Close,Volume
2022-04-21 00:00:00-04:00,98.48999786376953,99.19999694824219,97.66000366210938,97.80999755859375,97.80999755859375,1182900
2022-04-22 00:00:00-04:00,97.69000244140625,97.98999786376953,96.68000030517578,96.87999725341797,96.87999725341797,1111100
2022-04-25 00:00:00-04:00,97.12000274658203,97.45999908447266,94.83999633789062,95.91999816894531,95.91999816894531,1397900
2022-04-26 00:00:00-04:00,95.75,96.69999694824219,94.9000015258789,94.91999816894531,94.91999816894531,884300
2022-04-27 00:00:00-04:00,94.94000244140625,95.69000244140625,93.7699966430664,94.33000183105469,94.33000183105469,1038400
2022-04-28 00:00:00-04:00,94.63999938964844,95.63999938964844,94.01000213623047,95.44999694824219,95.44999694824219,1155400
2022-04-29 00:00:00-04:00,94.94000244140625,95.0,92.77999877929688,92.9000015258789,92.9000015258789,1537500
2022-05-02 00:00:00-04:00,93.41999816894531,94.0199966430664,90.91000366210938,92.0,92.0,1254500
2022-05-03 00:00:00-04:00,92.62000274658203,93.81999969482422,91.9000015258789,92.41999816894531,92.41999816894531,1174000
2022-05-04 00:00:00-04:00,92.69999694824219,94.05000305175781,92.4800033569336,93.86000061035156,93.86000061035156,1136300
2022-05-05 00:00:00-04:00,93.44000244140625,93.97000122070312,92.55000305175781,93.25,93.25,1272300
2022-05-06 00:00:00-04:00,92.61000061035156,93.4000015258789,91.72000122070312,92.6500015258789,92.6500015258789,1800600
2022-05-09 00:00:00-04:00,92.19000244140625,93.37999725341797,91.16999816894531,92.68000030517578,92.68000030517578,1699100
2022-05-10 00:00:00-04:00,92.68000030517578,93.93000030517578,90.87000274658203,92.88999938964844,92.88999938964844,2522800
2022-05-11 00:00:00-04:00,92.7699966430664,94.86000061035156,92.66999816894531,93.41999816894531,93.41999816894531,1635800
2022-05-12 00:00:00-04:00,93.54000091552734,93.76000213623047,91.18000030517578,92.61000061035156,92.61000061035156,1439100
2022-05-13 00:00:00-04:00,93.08999633789062,93.30000305175781,91.5999984741211,93.11000061035156,93.11000061035156,1413500
2022-05-16 00:00:00-04:00,93.37000274658203,93.4800033569336,92.12000274658203,92.9800033569336,92.9800033569336,1196600
2022-05-17 00:00:00-04:00,93.44999694824219,93.91999816894531,92.05000305175781,93.5,93.5,1389200
2022-05-18 00:00:00-04:00,93.87999725341797,93.9000015258789,92.30000305175781,92.80000305175781,92.80000305175781,1414800
2022-05-19 00:00:00-04:00,92.5199966430664,92.80000305175781,91.37999725341797,92.4800033569336,92.4800033569336,1392400
2022-05-20 00:00:00-04:00,92.8499984741211,92.97000122070312,91.80000305175781,92.63999938964844,92.63999938964844,2045300
2022-05-23 00:00:00-04:00,93.62000274658203,93.87999725341797,92.36000061035156,93.2300033569336,93.2300033569336,1176300
2022-05-24 00:00:00-04:00,93.44999694824219,95.80999755859375,92.95999908447266,95.51000213623047,95.51000213623047,1415500
2022-05-25 00:00:00-04:00,95.70999908447266,95.70999908447266,94.94000244140625,95.48999786376953,95.48999786376953,1278700
2022-05-26 00:00:00-04:00,96.31999969482422,96.69000244140625,95.83999633789062,95.87000274658203,95.87000274658203,1164800
2022-05-27 00:00:00-04:00,95.62000274658203,96.7300033569336,95.27999877929688,96.55000305175781,96.55000305175781,1116300
2022-05-31 00:00:00-04:00,95.5,96.02999877929688,94.55000305175781,95.19000244140625,95.19000244140625,1581300
2022-06-01 00:00:00-04:00,95.31999969482422,95.31999969482422,94.08000183105469,94.37000274658203,94.37000274658203,1312100
2022-06-02 00:00:00-04:00,94.75,94.91999816894531,92.87000274658203,94.11000061035156,94.11000061035156,2610500
2022-06-03 00:00:00-04:00,94.12000274658203,94.58999633789062,93.25,93.30999755859375,93.30999755859375,1615100
2022-06-06 00:00:00-04:00,93.62999725341797,94.02999877929688,92.87999725341797,93.1500015258789,93.1500015258789,1713800
2022-06-07 00:00:00-04:00,92.12999725341797,94.0999984741211,91.94999694824219,93.72000122070312,93.72000122070312,2733600
2022-06-08 00:00:00-04:00,93.44000244140625,93.44000244140625,92.05000305175781,92.33999633789062,92.33999633789062,2412400
2022-06-09 00:00:00-04:00,92.38999938964844,92.70999908447266,89.87999725341797,89.94000244140625,89.94000244140625,1094200
2022-06-10 00:00:00-04:00,89.02999877929688,89.98999786376953,88.6500015258789,89.23999786376953,89.23999786376953,970700
2022-06-13 00:00:00-04:00,88.2300033569336,88.5,85.12999725341797,85.58000183105469,85.58000183105469,1563200
2022-06-14 00:00:00-04:00,85.55999755859375,85.97000122070312,82.58000183105469,83.30000305175781,83.30000305175781,1544000
2022-06-15 00:00:00-04:00,83.8499984741211,84.58999633789062,82.33000183105469,83.26000213623047,83.26000213623047,1263900
2022-06-16 00:00:00-04:00,82.16000366210938,82.43000030517578,81.19999694824219,82.0,82.0,1332500
2022-06-17 00:00:00-04:00,82.20999908447266,82.63999938964844,80.58999633789062,81.38999938964844,81.38999938964844,2183300
2022-06-21 00:00:00-04:00,81.6500015258789,82.94999694824219,81.45999908447266,82.44999694824219,82.44999694824219,1576300
2022-06-22 00:00:00-04:00,82.0999984741211,83.83000183105469,82.0999984741211,83.27999877929688,83.27999877929688,1554700
2022-06-23 00:00:00-04:00,83.44000244140625,85.37999725341797,83.33999633789062,85.30999755859375,85.30999755859375,1682600
2022-06-24 00:00:00-04:00,85.69000244140625,88.51000213623047,85.30999755859375,87.91000366210938,87.91000366210938,3015300
2022-06-27 00:00:00-04:00,87.58999633789062,89.23999786376953,87.37000274658203,88.97000122070312,88.97000122070312,1748500
2022-06-28 00:00:00-04:00,89.36000061035156,90.4000015258789,89.05999755859375,89.5999984741211,89.5999984741211,1628100
2022-06-29 00:00:00-04:00,89.79000091552734,90.26000213623047,88.94000244140625,89.63999938964844,89.63999938964844,1302400
2022-06-30 00:00:00-04:00,88.8499984741211,90.94999694824219,88.8499984741211,90.36000061035156,90.36000061035156,2035200
2022-07-01 00:00:00-04:00,90.72000122070312,92.41000366210938,90.3499984741211,92.19000244140625,92.19000244140625,2232100
2022-07-05 00:00:00-04:00,91.75,92.02999877929688,86.77999877929688,87.98999786376953,87.98999786376953,1883500
2022-07-06 00:00:00-04:00,88.38999938964844,89.5,87.5999984741211,88.51000213623047,88.51000213623047,1551700
2022-07-07 00:00:00-04:00,88.51000213623047,89.41000366210938,87.98999786376953,88.23999786376953,88.23999786376953,1269600
2022-07-08 00:00:00-04:00,88.11000061035156,88.44999694824219,87.43000030517578,87.75,87.75,1250000
2022-07-11 00:00:00-04:00,87.29000091552734,88.48999786376953,86.9000015258789,87.91999816894531,87.91999816894531,1536600
2022-07-12 00:00:00-04:00,87.41000366210938,88.7699966430664,87.29000091552734,87.5199966430664,87.5199966430664,1283800
2022-07-13 00:00:00-04:00,86.95999908447266,88.0199966430664,86.69999694824219,87.08000183105469,87.08000183105469,748100
2022-07-14 00:00:00-04:00,85.55999755859375,87.19999694824219,85.44000244140625,87.05000305175781,87.05000305175781,887400
2022-07-15 00:00:00-04:00,87.79000091552734,87.87999725341797,86.36000061035156,87.75,87.75,861100
2022-07-18 00:00:00-04:00,87.4000015258789,87.70999908447266,86.36000061035156,86.41999816894531,86.41999816894531,894800
2022-07-19 00:00:00-04:00,86.69000244140625,87.01000213623047,86.3499984741211,86.47000122070312,86.47000122070312,1374200
2022-07-20 00:00:00-04:00,86.55999755859375,86.69000244140625,85.16000366210938,85.8499984741211,85.8499984741211,1788100
