Date,Open,High,Low,Close,Adj Close,Volume
2022-04-21 00:00:00-04:00,57.47999954223633,58.16999816894531,54.7599983215332,55.43000030517578,55.43000030517578,4664300
2022-04-22 00:00:00-04:00,54.5099983215332,54.63999938964844,53.189998626708984,53.40999984741211,53.40999984741211,3995500
2022-04-25 00:00:00-04:00,52.939998626708984,54.220001220703125,52.22999954223633,54.099998474121094,54.099998474121094,2297700
2022-04-26 00:00:00-04:00,53.20000076293945,53.90999984741211,52.189998626708984,52.90999984741211,52.90999984741211,3053100
2022-04-27 00:00:00-04:00,52.66999816894531,53.54999923706055,51.95000076293945,52.790000915527344,52.790000915527344,3561800
2022-04-28 00:00:00-04:00,53.95000076293945,55.029998779296875,53.029998779296875,54.36000061035156,54.36000061035156,3605700
2022-04-29 00:00:00-04:00,53.43000030517578,54.38999938964844,52.720001220703125,52.88999938964844,52.88999938964844,3249300
2022-05-02 00:00:00-04:00,53.560001373291016,54.36000061035156,52.5099983215332,54.29999923706055,54.29999923706055,3814200
2022-05-03 00:00:00-04:00,54.13999938964844,54.77000045776367,52.84000015258789,53.25,53.25,3050400
2022-05-04 00:00:00-04:00,53.0,54.45000076293945,50.630001068115234,54.38999938964844,54.38999938964844,6270000
2022-05-05 00:00:00-04:00,53.31999969482422,54.93000030517578,52.849998474121094,54.060001373291016,54.060001373291016,4791000
2022-05-06 00:00:00-04:00,54.060001373291016,54.060001373291016,51.29999923706055,52.81999969482422,52.81999969482422,4596200
2022-05-09 00:00:00-04:00,52.09000015258789,52.58000183105469,49.9900016784668,50.34000015258789,50.34000015258789,7371500
2022-05-10 00:00:00-04:00,51.7400016784668,52.15999984741211,47.79999923706055,49.880001068115234,49.880001068115234,5185300
2022-05-11 00:00:00-04:00,50.18000030517578,50.18000030517578,47.529998779296875,47.77000045776367,47.77000045776367,5874200
2022-05-12 00:00:00-04:00,47.630001068115234,49.38999938964844,47.16999816894531,48.540000915527344,48.540000915527344,6277600
2022-05-13 00:00:00-04:00,49.27000045776367,51.58000183105469,49.20000076293945,51.0099983215332,51.0099983215332,3707300
2022-05-16 00:00:00-04:00,50.08000183105469,50.779998779296875,48.06999969482422,48.40999984741211,48.40999984741211,8584400
2022-05-17 00:00:00-04:00,49.18000030517578,49.349998474121094,46.599998474121094,47.0,47.0,15505200
2022-05-18 00:00:00-04:00,45.04999923706055,45.13999938964844,42.459999084472656,42.939998626708984,42.939998626708984,10788600
2022-05-19 00:00:00-04:00,40.5,41.0099983215332,38.349998474121094,40.029998779296875,40.029998779296875,19036800
2022-05-20 00:00:00-04:00,40.029998779296875,40.97999954223633,36.5,38.689998626708984,38.689998626708984,12573500
2022-05-23 00:00:00-04:00,38.970001220703125,39.36000061035156,37.369998931884766,38.529998779296875,38.529998779296875,5676700
2022-05-24 00:00:00-04:00,37.68000030517578,37.779998779296875,35.459999084472656,36.150001525878906,36.150001525878906,5742400
2022-05-25 00:00:00-04:00,35.880001068115234,39.72999954223633,35.779998779296875,39.29999923706055,39.29999923706055,5418900
2022-05-26 00:00:00-04:00,40.040000915527344,43.09000015258789,39.81999969482422,42.529998779296875,42.529998779296875,5802200
2022-05-27 00:00:00-04:00,42.529998779296875,43.34000015258789,41.900001525878906,42.45000076293945,42.45000076293945,3557200
2022-05-31 00:00:00-04:00,42.029998779296875,42.20000076293945,40.81999969482422,41.02000045776367,41.02000045776367,5610700
2022-06-01 00:00:00-04:00,41.150001525878906,41.439998626708984,39.369998931884766,39.56999969482422,39.56999969482422,4373700
2022-06-02 00:00:00-04:00,39.2400016784668,39.91999816894531,38.689998626708984,39.209999084472656,39.209999084472656,4491400
2022-06-03 00:00:00-04:00,38.72999954223633,39.31999969482422,37.849998474121094,38.099998474121094,38.099998474121094,4222100
