Date,Open,High,Low,Close,Adj Close,Volume
2022-04-21 00:00:00-04:00,86.41000366210938,87.2300033569336,85.38999938964844,86.2300033569336,86.2300033569336,8562400
2022-04-22 00:00:00-04:00,85.86000061035156,86.13999938964844,84.5,84.58999633789062,84.58999633789062,7914000
2022-04-25 00:00:00-04:00,84.58999633789062,85.80999755859375,83.52999877929688,85.44000244140625,85.44000244140625,10573400
2022-04-26 00:00:00-04:00,85.76000213623047,86.19999694824219,84.38999938964844,84.4800033569336,84.4800033569336,9009600
2022-04-27 00:00:00-04:00,84.30000305175781,85.12999725341797,83.5999984741211,84.41000366210938,84.41000366210938,10781300
2022-04-28 00:00:00-04:00,85.75,89.37000274658203,85.0,88.58000183105469,88.58000183105469,21092300
2022-04-29 00:00:00-04:00,88.66000366210938,90.01000213623047,88.08999633789062,88.69000244140625,88.69000244140625,15914200
2022-05-02 00:00:00-04:00,88.72000122070312,88.83999633789062,86.62999725341797,87.6500015258789,87.6500015258789,12124900
2022-05-03 00:00:00-04:00,86.98999786376953,88.23999786376953,86.43000030517578,87.0999984741211,87.0999984741211,8425600
2022-05-04 00:00:00-04:00,86.56999969482422,88.7699966430664,86.36000061035156,88.5199966430664,88.5199966430664,10763500
2022-05-05 00:00:00-04:00,88.41999816894531,88.66000366210938,87.02999877929688,88.01000213623047,88.01000213623047,9548300
2022-05-06 00:00:00-04:00,87.73999786376953,88.91999816894531,87.4800033569336,88.38999938964844,88.38999938964844,12227400
2022-05-09 00:00:00-04:00,87.5,88.05999755859375,86.91000366210938,87.63999938964844,87.63999938964844,11901500
2022-05-10 00:00:00-04:00,88.12000274658203,89.29000091552734,87.2699966430664,87.80999755859375,87.80999755859375,12370800
2022-05-11 00:00:00-04:00,87.41999816894531,90.80999755859375,87.41999816894531,89.19000244140625,89.19000244140625,16338600
2022-05-12 00:00:00-04:00,89.8499984741211,90.8499984741211,88.36000061035156,90.83000183105469,90.83000183105469,14210200
2022-05-13 00:00:00-04:00,90.69999694824219,91.05000305175781,89.26000213623047,90.41000366210938,90.41000366210938,10308100
2022-05-16 00:00:00-04:00,90.79000091552734,92.87000274658203,90.68000030517578,92.31999969482422,92.31999969482422,13999000
2022-05-17 00:00:00-04:00,92.30999755859375,94.55999755859375,91.51000213623047,93.0,93.0,17582800
2022-05-18 00:00:00-04:00,92.55999755859375,93.16000366210938,91.7699966430664,92.0999984741211,92.0999984741211,12717600
2022-05-19 00:00:00-04:00,91.25,92.61000061035156,90.87999725341797,92.08999633789062,92.08999633789062,11121600
2022-05-20 00:00:00-04:00,92.44999694824219,94.08000183105469,92.44999694824219,93.55000305175781,93.55000305175781,11757100
2022-05-23 00:00:00-04:00,93.58999633789062,94.91999816894531,93.4000015258789,93.83000183105469,93.83000183105469,9067000
2022-05-24 00:00:00-04:00,94.25,94.80000305175781,93.56999969482422,94.63999938964844,94.63999938964844,9021000
2022-05-25 00:00:00-04:00,94.36000061035156,94.76000213623047,93.13999938964844,93.75,93.75,11177700
2022-05-26 00:00:00-04:00,94.23999786376953,94.25,91.0,92.30999755859375,92.30999755859375,17249500
2022-05-27 00:00:00-04:00,92.27999877929688,93.11000061035156,91.75,93.08000183105469,93.08000183105469,9802000
2022-05-31 00:00:00-04:00,91.91000366210938,92.62000274658203,90.87000274658203,92.02999877929688,92.02999877929688,22860800
2022-06-01 00:00:00-04:00,91.66999816894531,91.93000030517578,90.04000091552734,91.13999938964844,91.13999938964844,10492500
2022-06-02 00:00:00-04:00,91.12999725341797,91.13999938964844,88.73999786376953,90.0,90.0,11066200
2022-06-03 00:00:00-04:00,89.73999786376953,90.68000030517578,89.68000030517578,89.91000366210938,89.91000366210938,7051600
2022-06-06 00:00:00-04:00,90.16999816894531,90.66000366210938,89.69000244140625,89.83999633789062,89.83999633789062,8336900
2022-06-07 00:00:00-04:00,90.1500015258789,90.81999969482422,89.58000183105469,90.4800033569336,90.4800033569336,10243300
2022-06-08 00:00:00-04:00,90.58000183105469,90.6500015258789,89.2699966430664,89.4800033569336,89.4800033569336,10266000
2022-06-09 00:00:00-04:00,89.25,89.79000091552734,87.91999816894531,88.0,88.0,7381100
2022-06-10 00:00:00-04:00,87.16999816894531,88.04000091552734,86.70999908447266,87.18000030517578,87.18000030517578,8861600
2022-06-13 00:00:00-04:00,85.70999908447266,86.51000213623047,84.62999725341797,85.0,85.0,12016100
2022-06-14 00:00:00-04:00,84.7699966430664,85.04000091552734,83.87000274658203,84.5,84.5,11226900
2022-06-15 00:00:00-04:00,84.55999755859375,85.37000274658203,83.75,84.62999725341797,84.62999725341797,11357100
2022-06-16 00:00:00-04:00,83.7699966430664,85.19000244140625,83.05000305175781,84.88999938964844,84.88999938964844,12925200
2022-06-17 00:00:00-04:00,84.63999938964844,85.76000213623047,83.38999938964844,84.62000274658203,84.62000274658203,32989100
2022-06-21 00:00:00-04:00,86.05000305175781,88.36000061035156,85.2699966430664,88.02999877929688,88.02999877929688,11778600
2022-06-22 00:00:00-04:00,88.04000091552734,90.33999633789062,88.02999877929688,89.16000366210938,89.16000366210938,11935400
2022-06-23 00:00:00-04:00,90.0,92.1500015258789,89.55999755859375,92.0,92.0,14718400
2022-06-24 00:00:00-04:00,93.25,93.79000091552734,91.69999694824219,93.12999725341797,93.12999725341797,25248400
2022-06-27 00:00:00-04:00,93.19999694824219,95.72000122070312,93.05000305175781,94.41000366210938,94.41000366210938,11949000
2022-06-28 00:00:00-04:00,94.11000061035156,94.33000183105469,91.47000122070312,91.88999938964844,91.88999938964844,13523300
2022-06-29 00:00:00-04:00,92.30999755859375,92.9800033569336,91.88999938964844,92.51000213623047,92.51000213623047,8657100
2022-06-30 00:00:00-04:00,91.6500015258789,92.9000015258789,90.91000366210938,91.16999816894531,91.16999816894531,18551400
2022-07-01 00:00:00-04:00,91.30000305175781,92.48999786376953,90.38999938964844,92.41999816894531,92.41999816894531,11413800
2022-07-05 00:00:00-04:00,92.44000244140625,92.94999694824219,90.52999877929688,92.63999938964844,92.63999938964844,9574400
2022-07-06 00:00:00-04:00,93.30999755859375,94.51000213623047,92.69999694824219,93.12999725341797,93.12999725341797,10455300
2022-07-07 00:00:00-04:00,92.94000244140625,93.94999694824219,92.55000305175781,93.01000213623047,93.01000213623047,8140100
2022-07-08 00:00:00-04:00,92.91000366210938,93.81999969482422,92.41000366210938,92.77999877929688,92.77999877929688,7161500
2022-07-11 00:00:00-04:00,92.87999725341797,94.77999877929688,92.83000183105469,94.30000305175781,94.30000305175781,9507700
