Date,Open,High,Low,Close,Adj Close,Volume
2022-04-21 00:00:00-04:00,65.05000305175781,65.7300033569336,63.040000915527344,63.130001068115234,63.130001068115234,4244300
2022-04-22 00:00:00-04:00,63.0,63.0,60.34000015258789,60.439998626708984,60.439998626708984,4865200
2022-04-25 00:00:00-04:00,60.0099983215332,60.0099983215332,57.900001525878906,59.68000030517578,59.68000030517578,6587500
2022-04-26 00:00:00-04:00,58.84000015258789,59.630001068115234,57.619998931884766,57.65999984741211,57.65999984741211,4261100
2022-04-27 00:00:00-04:00,57.869998931884766,59.4900016784668,57.459999084472656,59.119998931884766,59.119998931884766,4989600
2022-04-28 00:00:00-04:00,59.77000045776367,60.45000076293945,58.4900016784668,60.040000915527344,60.040000915527344,4623700
2022-04-29 00:00:00-04:00,59.7400016784668,60.130001068115234,58.33000183105469,58.5099983215332,58.5099983215332,5789500
2022-05-02 00:00:00-04:00,58.970001220703125,59.45000076293945,57.66999816894531,59.060001373291016,59.060001373291016,4276900
2022-05-03 00:00:00-04:00,59.560001373291016,60.290000915527344,58.33000183105469,59.529998779296875,59.529998779296875,8013100
2022-05-04 00:00:00-04:00,60.08000183105469,64.05000305175781,59.79999923706055,63.939998626708984,63.939998626708984,7814600
2022-05-05 00:00:00-04:00,62.93000030517578,63.720001220703125,61.439998626708984,62.119998931884766,62.119998931884766,6021000
2022-05-06 00:00:00-04:00,62.11000061035156,62.52000045776367,61.189998626708984,62.22999954223633,62.22999954223633,5885500
2022-05-09 00:00:00-04:00,61.61000061035156,62.33000183105469,59.2599983215332,59.61000061035156,59.61000061035156,6605600
2022-05-10 00:00:00-04:00,60.22999954223633,61.45000076293945,57.619998931884766,58.689998626708984,58.689998626708984,6476600
2022-05-11 00:00:00-04:00,58.72999954223633,60.77000045776367,58.5099983215332,58.61000061035156,58.61000061035156,4809500
2022-05-12 00:00:00-04:00,58.40999984741211,59.040000915527344,57.2400016784668,58.40999984741211,58.40999984741211,4914400
2022-05-13 00:00:00-04:00,59.02000045776367,59.54999923706055,58.209999084472656,58.560001373291016,58.560001373291016,6119400
2022-05-16 00:00:00-04:00,58.66999816894531,59.16999816894531,57.869998931884766,58.63999938964844,58.63999938964844,4838900
2022-05-17 00:00:00-04:00,59.900001525878906,60.5,59.5,60.279998779296875,60.279998779296875,3910900
