Date,Open,High,Low,Close,Adj Close,Volume
2022-04-21 00:00:00-04:00,335.0,341.9800109863281,332.6300048828125,333.4599914550781,332.23602294921875,1012200
2022-04-22 00:00:00-04:00,331.70001220703125,333.3800048828125,321.2200012207031,321.6400146484375,320.4594421386719,1049000
2022-04-25 00:00:00-04:00,319.3699951171875,321.8299865722656,314.2900085449219,321.44000244140625,320.2601623535156,1114500
2022-04-26 00:00:00-04:00,320.2300109863281,320.3900146484375,310.2300109863281,310.2699890136719,309.1311340332031,1116400
2022-04-27 00:00:00-04:00,310.8999938964844,315.1199951171875,309.5199890136719,311.2200012207031,310.0776672363281,847100
2022-04-28 00:00:00-04:00,313.739990234375,320.2099914550781,306.8500061035156,318.0,316.8327941894531,1114300
2022-04-29 00:00:00-04:00,314.3599853515625,314.3599853515625,286.95001220703125,287.989990234375,287.4391174316406,1928600
2022-05-02 00:00:00-04:00,289.94000244140625,294.9800109863281,274.3999938964844,282.1199951171875,281.5803527832031,1467600
2022-05-03 00:00:00-04:00,282.8699951171875,287.8599853515625,280.8500061035156,284.54998779296875,284.00567626953125,1244300
2022-05-04 00:00:00-04:00,284.4599914550781,292.3599853515625,279.69000244140625,292.1000061035156,291.541259765625,814400
2022-05-05 00:00:00-04:00,288.95001220703125,291.010009765625,281.0,286.54998779296875,286.0018615722656,1055800
2022-05-06 00:00:00-04:00,284.29998779296875,288.3500061035156,281.3699951171875,286.2900085449219,285.74237060546875,983500
2022-05-09 00:00:00-04:00,283.3299865722656,284.04998779296875,274.2200012207031,275.0899963378906,274.56378173828125,1133100
2022-05-10 00:00:00-04:00,278.95001220703125,284.6700134277344,276.45001220703125,279.17999267578125,278.6459655761719,1027400
2022-05-11 00:00:00-04:00,277.8500061035156,282.5799865722656,274.2099914550781,275.04998779296875,274.52386474609375,808300
2022-05-12 00:00:00-04:00,275.05999755859375,280.0,271.1199951171875,275.739990234375,275.2125549316406,789800
2022-05-13 00:00:00-04:00,277.0799865722656,284.6199951171875,275.3399963378906,280.6000061035156,280.0632629394531,816000
2022-05-16 00:00:00-04:00,279.760009765625,282.1300048828125,277.3599853515625,277.82000732421875,277.28857421875,618200
2022-05-17 00:00:00-04:00,281.4100036621094,281.4100036621094,275.7699890136719,279.0299987792969,278.4962463378906,600100
2022-05-18 00:00:00-04:00,277.0899963378906,277.9100036621094,268.5199890136719,269.489990234375,268.9744873046875,1032400
2022-05-19 00:00:00-04:00,267.5199890136719,268.260009765625,262.5199890136719,266.6600036621094,266.1499328613281,756500
2022-05-20 00:00:00-04:00,267.760009765625,269.010009765625,255.89999389648438,262.7099914550781,262.20745849609375,1403800
2022-05-23 00:00:00-04:00,264.70001220703125,267.8599853515625,258.7699890136719,266.4800109863281,265.97027587890625,872600
2022-05-24 00:00:00-04:00,265.010009765625,269.3900146484375,262.8800048828125,268.1400146484375,267.6271057128906,767700
2022-05-25 00:00:00-04:00,265.3999938964844,269.2900085449219,262.6400146484375,265.239990234375,264.7326354980469,925200
2022-05-26 00:00:00-04:00,268.32000732421875,274.20001220703125,265.8900146484375,272.739990234375,272.2182922363281,1266800
2022-05-27 00:00:00-04:00,273.75,281.67999267578125,273.0899963378906,281.67999267578125,281.14117431640625,1170500
2022-05-31 00:00:00-04:00,278.4200134277344,280.70001220703125,273.7900085449219,275.6700134277344,275.1427001953125,3664600
2022-06-01 00:00:00-04:00,276.70001220703125,279.07000732421875,268.9700012207031,270.5899963378906,270.0724182128906,825200
2022-06-02 00:00:00-04:00,270.2799987792969,278.8500061035156,266.3299865722656,278.6300048828125,278.0970458984375,780500
2022-06-03 00:00:00-04:00,270.7200012207031,274.6300048828125,268.20001220703125,268.5799865722656,268.06622314453125,768300
2022-06-06 00:00:00-04:00,271.07000732421875,274.2799987792969,268.7300109863281,271.8900146484375,271.36993408203125,593400
2022-06-07 00:00:00-04:00,268.4100036621094,271.8599853515625,267.80999755859375,270.6199951171875,270.10235595703125,710700
2022-06-08 00:00:00-04:00,268.6000061035156,272.05999755859375,266.5299987792969,266.79998779296875,266.2896423339844,724800
2022-06-09 00:00:00-04:00,266.6099853515625,268.2300109863281,259.0199890136719,259.1099853515625,258.6143493652344,932000
2022-06-10 00:00:00-04:00,256.1600036621094,256.6300048828125,253.39999389648438,253.63999938964844,253.1548309326172,724500
2022-06-13 00:00:00-04:00,248.66000366210938,256.0,246.6199951171875,253.1300048828125,252.64581298828125,1315700
2022-06-14 00:00:00-04:00,252.6300048828125,255.17999267578125,248.86000061035156,251.1300048828125,250.64962768554688,791000
2022-06-15 00:00:00-04:00,254.66000366210938,257.32000732421875,250.2100067138672,253.1300048828125,252.64581298828125,896700
2022-06-16 00:00:00-04:00,247.75999450683594,251.47999572753906,246.2100067138672,248.5,248.024658203125,1018200
2022-06-17 00:00:00-04:00,248.5,252.1999969482422,246.7899932861328,251.64999389648438,251.1686248779297,1856900
2022-06-21 00:00:00-04:00,255.30999755859375,256.7699890136719,253.66000366210938,254.75999450683594,254.27267456054688,911500
2022-06-22 00:00:00-04:00,252.33999633789062,260.1300048828125,251.47999572753906,257.04998779296875,256.55828857421875,930900
2022-06-23 00:00:00-04:00,259.3699951171875,264.8299865722656,256.9800109863281,263.989990234375,263.4850158691406,1092400
2022-06-24 00:00:00-04:00,266.0400085449219,271.8999938964844,263.6400146484375,271.739990234375,271.2201843261719,1890900
2022-06-27 00:00:00-04:00,272.30999755859375,273.3999938964844,269.1400146484375,271.5199890136719,271.0006103515625,561900
2022-06-28 00:00:00-04:00,272.17999267578125,275.8900146484375,265.55999755859375,265.6600036621094,265.15185546875,538800
2022-06-29 00:00:00-04:00,265.6199951171875,269.70001220703125,263.80999755859375,268.8800048828125,268.3656921386719,776300
2022-06-30 00:00:00-04:00,266.69000244140625,271.0299987792969,264.54998779296875,269.67999267578125,269.1641540527344,860000
2022-07-01 00:00:00-04:00,269.44000244140625,274.3800048828125,268.4200134277344,273.9200134277344,273.39605712890625,629000
2022-07-05 00:00:00-04:00,272.05999755859375,276.5899963378906,269.5899963378906,275.9700012207031,275.4421081542969,682200
2022-07-06 00:00:00-04:00,276.8800048828125,281.8999938964844,275.1700134277344,279.6099853515625,279.07513427734375,850200
2022-07-07 00:00:00-04:00,279.2900085449219,280.0,271.489990234375,274.29998779296875,273.7752990722656,1123000
2022-07-08 00:00:00-04:00,274.17999267578125,276.739990234375,273.0199890136719,274.3699951171875,273.8451843261719,500400
2022-07-11 00:00:00-04:00,273.55999755859375,276.7699890136719,273.42999267578125,274.0400085449219,273.51580810546875,545400
2022-07-12 00:00:00-04:00,272.82000732421875,277.2900085449219,269.0899963378906,270.55999755859375,270.0424499511719,753600
2022-07-13 00:00:00-04:00,266.8699951171875,272.92999267578125,266.8699951171875,269.44000244140625,268.92462158203125,789800
2022-07-14 00:00:00-04:00,264.1400146484375,269.1000061035156,262.4200134277344,268.5899963378906,268.07623291015625,928900
2022-07-15 00:00:00-04:00,272.17999267578125,275.1199951171875,271.010009765625,271.6000061035156,271.0804748535156,2291800
2022-07-18 00:00:00-04:00,272.1300048828125,273.54998779296875,266.3299865722656,267.1000061035156,266.5890808105469,658500
2022-07-19 00:00:00-04:00,270.0,276.07000732421875,269.7799987792969,275.69000244140625,275.16265869140625,853700
2022-07-20 00:00:00-04:00,276.9200134277344,278.54998779296875,274.1400146484375,275.2699890136719,274.7434387207031,1115000
2022-07-21 00:00:00-04:00,276.7699890136719,281.1700134277344,275.2699890136719,280.6700134277344,280.1331481933594,888500
2022-07-22 00:00:00-04:00,280.6700134277344,284.2200012207031,277.239990234375,279.489990234375,278.95538330078125,918700
2022-07-25 00:00:00-04:00,279.7099914550781,283.7699890136719,278.2799987792969,281.1600036621094,280.6221923828125,789900
2022-07-26 00:00:00-04:00,280.5400085449219,282.1499938964844,278.2300109863281,279.239990234375,278.7058410644531,534300
2022-07-27 00:00:00-04:00,278.8399963378906,287.7300109863281,278.8399963378906,286.05999755859375,285.5128173828125,728500
2022-07-28 00:00:00-04:00,287.07000732421875,294.2900085449219,283.80999755859375,292.760009765625,292.20001220703125,923800
2022-07-29 00:00:00-04:00,292.0,297.45001220703125,290.5299987792969,291.0400085449219,291.0400085449219,1293900
2022-08-01 00:00:00-04:00,286.989990234375,288.8399963378906,279.3299865722656,280.3399963378906,280.3399963378906,849400
